ticker,datetime,datetime_int,open,close,high,low,volumn
AAPL,2021-11-17 16:13,1637183580000,153.49,153.34,153.49,153.29,108974
AAPL,2021-11-17 16:14,1637183640000,153.35,153.37,153.37,153.35,2238
AAPL,2021-11-17 16:15,1637183700000,153.38,153.35,153.38,153.35,3826
AAPL,2021-11-17 16:16,1637183760000,153.34,153.32,153.49,153.32,1678
AAPL,2021-11-17 16:17,1637183820000,153.3,153.3,153.3,153.23,10355
AAPL,2021-11-17 16:18,1637183880000,153.25,153.33,153.33,153.25,5841
AAPL,2021-11-17 16:19,1637183940000,153.32,153.32,153.32,153.32,593
AAPL,2021-11-17 16:20,1637184000000,153.33,153.38,153.38,153.33,8535
AAPL,2021-11-17 16:21,1637184060000,153.38,153.41,153.44,153.35,5807
AAPL,2021-11-17 16:22,1637184120000,153.37,153.34,153.37,153.34,4400
AAPL,2021-11-17 16:23,1637184180000,153.35,153.41,153.44,153.35,2257
AAPL,2021-11-17 16:24,1637184240000,153.36,153.36,153.41,153.36,5416
AAPL,2021-11-17 16:25,1637184300000,153.4,153.32,153.4,153.32,3015
AAPL,2021-11-17 16:26,1637184360000,153.3,153.39,153.4,153.3,11190
AAPL,2021-11-17 16:27,1637184420000,153.36,153.36,153.36,153.36,394
AAPL,2021-11-17 16:28,1637184480000,153.36,153.39,153.39,153.34,1706
AAPL,2021-11-17 16:30,1637184600000,153.39,153.38,153.39,153.38,1664
AAPL,2021-11-17 16:32,1637184720000,153.36,153.36,153.36,153.36,296
AAPL,2021-11-17 16:33,1637184780000,153.39,153.39,153.39,153.39,603
AAPL,2021-11-17 16:34,1637184840000,153.39,153.49,153.49,153.39,34419
AAPL,2021-11-17 16:35,1637184900000,153.4,153.39,153.4,153.39,670
AAPL,2021-11-17 16:36,1637184960000,153.4,153.38,153.48,153.38,2667
AAPL,2021-11-17 16:37,1637185020000,153.38,153.38,153.38,153.38,462
AAPL,2021-11-17 16:38,1637185080000,153.4,153.41,153.41,153.39,2579
AAPL,2021-11-17 16:39,1637185140000,153.4,153.41,153.49,153.4,87047
AAPL,2021-11-17 16:40,1637185200000,153.41,153.41,153.49,153.41,68031
AAPL,2021-11-17 16:41,1637185260000,153.41,153.42,153.44,153.41,7820
AAPL,2021-11-17 16:42,1637185320000,153.42,153.43,153.43,153.42,1033
AAPL,2021-11-17 16:43,1637185380000,153.43,153.45,153.45,153.42,109345
AAPL,2021-11-17 16:44,1637185440000,153.45,153.44,153.45,153.44,1072
AAPL,2021-11-17 16:45,1637185500000,153.43,153.43,153.45,153.43,1866
AAPL,2021-11-17 16:46,1637185560000,153.45,153.46,153.46,153.45,493
AAPL,2021-11-17 16:48,1637185680000,153.47,153.46,153.47,153.46,1211
AAPL,2021-11-17 16:49,1637185740000,153.46,153.52,153.52,153.45,13825
AAPL,2021-11-17 16:50,1637185800000,153.53,153.53,153.53,153.53,970
AAPL,2021-11-17 16:51,1637185860000,153.5,153.51,153.51,153.5,1432
AAPL,2021-11-17 16:52,1637185920000,153.52,153.51,153.52,153.51,401
AAPL,2021-11-17 16:53,1637185980000,153.49,153.5,153.5,153.49,969
AAPL,2021-11-17 16:56,1637186160000,153.51,153.52,153.52,153.51,1897
AAPL,2021-11-17 16:57,1637186220000,153.5,153.52,153.52,153.5,3135
AAPL,2021-11-17 16:58,1637186280000,153.52,153.52,153.52,153.52,984
AAPL,2021-11-17 16:59,1637186340000,153.54,153.55,153.56,153.54,1314
AAPL,2021-11-17 17:00,1637186400000,153.58,153.58,153.58,153.58,2319
AAPL,2021-11-17 17:01,1637186460000,153.58,153.5999,153.6,153.55,4440
AAPL,2021-11-17 17:02,1637186520000,153.5,153.59,153.59,153.5,2321
AAPL,2021-11-17 17:03,1637186580000,153.6,153.6,153.66,153.58,1816
AAPL,2021-11-17 17:04,1637186640000,153.61,153.69,153.71,153.61,4679
AAPL,2021-11-17 17:05,1637186700000,153.69,153.7,153.7,153.68,2126
AAPL,2021-11-17 17:06,1637186760000,153.68,153.7,153.7,153.65,2464
AAPL,2021-11-17 17:07,1637186820000,153.64,153.61,153.65,153.61,1752
AAPL,2021-11-17 17:08,1637186880000,153.6,153.55,153.6,153.55,2747
AAPL,2021-11-17 17:09,1637186940000,153.53,153.53,153.6,153.5,2277
AAPL,2021-11-17 17:10,1637187000000,153.52,153.52,153.52,153.52,834
AAPL,2021-11-17 17:11,1637187060000,153.56,153.53,153.56,153.53,912
AAPL,2021-11-17 17:12,1637187120000,153.55,153.55,153.55,153.55,488
AAPL,2021-11-17 17:14,1637187240000,153.54,153.54,153.54,153.54,636
AAPL,2021-11-17 17:15,1637187300000,153.56,153.56,153.56,153.56,140
AAPL,2021-11-17 17:16,1637187360000,153.57,153.54,153.59,153.45,8187
AAPL,2021-11-17 17:17,1637187420000,153.52,153.49,153.55,153.49,2897
AAPL,2021-11-17 17:18,1637187480000,153.49,153.47,153.49,153.47,1219
AAPL,2021-11-17 17:19,1637187540000,153.47,153.48,153.48,153.47,628
AAPL,2021-11-17 17:20,1637187600000,153.48,153.46,153.48,153.46,1039
AAPL,2021-11-17 17:21,1637187660000,153.48,153.48,153.48,153.48,987
AAPL,2021-11-17 17:22,1637187720000,153.52,153.5,153.52,153.5,909
AAPL,2021-11-17 17:23,1637187780000,153.5,153.5,153.5,153.5,264
AAPL,2021-11-17 17:24,1637187840000,153.5,153.51,153.51,153.5,423
AAPL,2021-11-17 17:25,1637187900000,153.5,153.5,153.5,153.5,926
AAPL,2021-11-17 17:26,1637187960000,153.5,153.49,153.5,153.49,610
AAPL,2021-11-17 17:28,1637188080000,153.49,153.49,153.49,153.49,241
AAPL,2021-11-17 17:29,1637188140000,153.49,153.49,153.49,153.49,261
AAPL,2021-11-17 17:30,1637188200000,153.48,153.48,153.48,153.48,1215
AAPL,2021-11-17 17:31,1637188260000,153.49,153.49,153.49,153.49,447
AAPL,2021-11-17 17:32,1637188320000,153.48,153.48,153.48,153.48,593
AAPL,2021-11-17 17:33,1637188380000,153.48,153.5,153.5,153.48,1625
AAPL,2021-11-17 17:34,1637188440000,153.48,153.48,153.48,153.48,6052
AAPL,2021-11-17 17:35,1637188500000,153.49,153.49,153.49,153.49,385
AAPL,2021-11-17 17:36,1637188560000,153.48,153.48,153.48,153.48,826
AAPL,2021-11-17 17:37,1637188620000,153.48,153.48,153.48,153.48,16988
AAPL,2021-11-17 17:38,1637188680000,153.45,153.45,153.48,153.45,2024
AAPL,2021-11-17 17:39,1637188740000,153.45,153.41,153.45,153.41,4068
AAPL,2021-11-17 17:40,1637188800000,153.41,153.4,153.42,153.4,2923
AAPL,2021-11-17 17:41,1637188860000,153.41,153.4,153.41,153.38,5038
AAPL,2021-11-17 17:42,1637188920000,153.4,153.4,153.4,153.4,3031
AAPL,2021-11-17 17:43,1637188980000,153.38,153.38,153.38,153.38,704
AAPL,2021-11-17 17:45,1637189100000,153.4,153.4,153.4,153.4,1456
AAPL,2021-11-17 17:46,1637189160000,153.39,153.38,153.39,153.38,322
AAPL,2021-11-17 17:47,1637189220000,153.38,153.33,153.38,153.33,4389
AAPL,2021-11-17 17:51,1637189460000,153.4,153.3999,153.4,153.39,51239
AAPL,2021-11-17 17:53,1637189580000,153.35,153.35,153.35,153.35,699
AAPL,2021-11-17 17:54,1637189640000,153.33,153.35,153.35,153.33,1664
AAPL,2021-11-17 17:55,1637189700000,153.33,153.33,153.33,153.33,1559
AAPL,2021-11-17 17:56,1637189760000,153.35,153.35,153.35,153.35,424
AAPL,2021-11-17 17:58,1637189880000,153.32,153.32,153.32,153.3001,1121
AAPL,2021-11-17 17:59,1637189940000,153.32,153.32,153.32,153.32,1055
AAPL,2021-11-17 18:00,1637190000000,153.35,153.35,153.35,153.35,46309
AAPL,2021-11-17 18:01,1637190060000,153.33,153.36,153.36,153.33,655
AAPL,2021-11-17 18:02,1637190120000,153.42,153.42,153.42,153.42,766
AAPL,2021-11-17 18:03,1637190180000,153.4,153.36,153.4,153.36,736
AAPL,2021-11-17 18:04,1637190240000,153.3701,153.42,153.42,153.37,1767
AAPL,2021-11-17 18:05,1637190300000,153.42,153.42,153.42,153.42,972
AAPL,2021-11-17 18:06,1637190360000,153.44,153.45,153.45,153.44,2766
AAPL,2021-11-17 18:08,1637190480000,153.52,153.51,153.52,153.5,1023
AAPL,2021-11-17 18:09,1637190540000,153.5,153.58,153.58,153.5,2259
AAPL,2021-11-17 18:10,1637190600000,153.5,153.5,153.5,153.5,379
AAPL,2021-11-17 18:13,1637190780000,153.56,153.55,153.56,153.55,602
AAPL,2021-11-17 18:14,1637190840000,153.55,153.56,153.56,153.55,400
AAPL,2021-11-17 18:16,1637190960000,153.52,153.52,153.52,153.52,411
AAPL,2021-11-17 18:18,1637191080000,153.55,153.55,153.55,153.55,1455
AAPL,2021-11-17 18:19,1637191140000,153.58,153.58,153.58,153.58,906
AAPL,2021-11-17 18:20,1637191200000,153.63,153.63,153.63,153.63,1120
AAPL,2021-11-17 18:21,1637191260000,153.63,153.63,153.63,153.63,146
AAPL,2021-11-17 18:23,1637191380000,153.61,153.63,153.63,153.6,3511
AAPL,2021-11-17 18:24,1637191440000,153.62,153.62,153.62,153.62,126
AAPL,2021-11-17 18:25,1637191500000,153.61,153.61,153.61,153.61,239
AAPL,2021-11-17 18:26,1637191560000,153.61,153.6,153.61,153.6,810
AAPL,2021-11-17 18:27,1637191620000,153.52,153.52,153.52,153.52,203
AAPL,2021-11-17 18:28,1637191680000,153.58,153.58,153.58,153.58,222
AAPL,2021-11-17 18:29,1637191740000,153.56,153.58,153.58,153.55,1895
AAPL,2021-11-17 18:31,1637191860000,153.58,153.58,153.58,153.58,1138
AAPL,2021-11-17 18:32,1637191920000,153.6399,153.6399,153.6399,153.6399,228
AAPL,2021-11-17 18:34,1637192040000,153.64,153.64,153.64,153.64,222
AAPL,2021-11-17 18:35,1637192100000,153.61,153.61,153.61,153.61,258
AAPL,2021-11-17 18:36,1637192160000,153.65,153.67,153.67,153.65,1170
AAPL,2021-11-17 18:37,1637192220000,153.68,153.69,153.69,153.67,713
AAPL,2021-11-17 18:38,1637192280000,153.68,153.68,153.69,153.66,1757
AAPL,2021-11-17 18:39,1637192340000,153.69,153.69,153.69,153.68,996
AAPL,2021-11-17 18:40,1637192400000,153.6899,153.65,153.6899,153.65,2602
AAPL,2021-11-17 18:41,1637192460000,153.61,153.61,153.61,153.6,1011
AAPL,2021-11-17 18:42,1637192520000,153.67,153.67,153.67,153.67,227
AAPL,2021-11-17 18:44,1637192640000,153.55,153.55,153.55,153.55,393
AAPL,2021-11-17 18:45,1637192700000,153.58,153.57,153.58,153.57,629
AAPL,2021-11-17 18:46,1637192760000,153.67,153.67,153.67,153.67,137
AAPL,2021-11-17 18:49,1637192940000,153.64,153.64,153.64,153.64,505
AAPL,2021-11-17 18:50,1637193000000,153.62,153.62,153.62,153.62,668
AAPL,2021-11-17 18:51,1637193060000,153.62,153.62,153.62,153.62,169
AAPL,2021-11-17 18:53,1637193180000,153.64,153.62,153.64,153.62,869
AAPL,2021-11-17 18:54,1637193240000,153.6,153.6,153.6,153.6,1031
AAPL,2021-11-17 18:57,1637193420000,153.64,153.64,153.64,153.64,749
AAPL,2021-11-17 18:58,1637193480000,153.65,153.65,153.65,153.65,137
AAPL,2021-11-17 19:00,1637193600000,153.66,153.66,153.66,153.66,211
AAPL,2021-11-17 19:01,1637193660000,153.66,153.66,153.66,153.66,329
AAPL,2021-11-17 19:02,1637193720000,153.67,153.66,153.67,153.66,1266
AAPL,2021-11-17 19:05,1637193900000,153.65,153.65,153.65,153.65,121
AAPL,2021-11-17 19:06,1637193960000,153.65,153.65,153.65,153.65,415
AAPL,2021-11-17 19:08,1637194080000,153.66,153.66,153.66,153.66,223
AAPL,2021-11-17 19:09,1637194140000,153.64,153.64,153.64,153.64,116
AAPL,2021-11-17 19:11,1637194260000,153.66,153.64,153.7,153.64,6702
AAPL,2021-11-17 19:12,1637194320000,153.6899,153.6899,153.6899,153.6899,382
AAPL,2021-11-17 19:13,1637194380000,153.69,153.69,153.69,153.69,1246
AAPL,2021-11-17 19:14,1637194440000,153.7,153.68,153.7,153.68,1249
AAPL,2021-11-17 19:15,1637194500000,153.68,153.69,153.69,153.68,785
AAPL,2021-11-17 19:16,1637194560000,153.7,153.7,153.7,153.7,283
AAPL,2021-11-17 19:18,1637194680000,153.69,153.69,153.69,153.69,1689
AAPL,2021-11-17 19:19,1637194740000,153.69,153.69,153.69,153.69,500
AAPL,2021-11-17 19:21,1637194860000,153.7,153.7,153.7,153.7,1058
AAPL,2021-11-17 19:22,1637194920000,153.7,153.7,153.7,153.7,1037
AAPL,2021-11-17 19:24,1637195040000,153.7,153.7,153.7,153.68,818
AAPL,2021-11-17 19:26,1637195160000,153.7,153.7,153.7,153.7,710
AAPL,2021-11-17 19:27,1637195220000,153.7,153.7,153.72,153.7,2425
AAPL,2021-11-17 19:29,1637195340000,153.68,153.5,153.68,153.5,6331
AAPL,2021-11-17 19:30,1637195400000,153.65,153.65,153.65,153.65,400
AAPL,2021-11-17 19:31,1637195460000,153.65,153.65,153.65,153.65,218
AAPL,2021-11-17 19:32,1637195520000,153.65,153.65,153.65,153.65,301
AAPL,2021-11-17 19:33,1637195580000,153.54,153.54,153.54,153.54,119
AAPL,2021-11-17 19:34,1637195640000,153.55,153.55,153.55,153.55,125
AAPL,2021-11-17 19:35,1637195700000,153.52,153.52,153.52,153.52,1010
AAPL,2021-11-17 19:36,1637195760000,153.6,153.6,153.6,153.6,1000
AAPL,2021-11-17 19:37,1637195820000,153.52,153.5,153.52,153.5,2403
AAPL,2021-11-17 19:38,1637195880000,153.51,153.5599,153.5599,153.51,908
AAPL,2021-11-17 19:40,1637196000000,153.5599,153.56,153.56,153.5599,557
AAPL,2021-11-17 19:42,1637196120000,153.56,153.53,153.56,153.53,441
AAPL,2021-11-17 19:43,1637196180000,153.56,153.56,153.56,153.56,901
AAPL,2021-11-17 19:44,1637196240000,153.56,153.56,153.56,153.56,344
AAPL,2021-11-17 19:45,1637196300000,153.56,153.57,153.57,153.56,680
AAPL,2021-11-17 19:46,1637196360000,153.57,153.6,153.6,153.57,3621
AAPL,2021-11-17 19:47,1637196420000,153.69,153.69,153.69,153.69,913
AAPL,2021-11-17 19:48,1637196480000,153.68,153.68,153.68,153.68,296
AAPL,2021-11-17 19:49,1637196540000,153.68,153.68,153.68,153.68,1388
AAPL,2021-11-17 19:50,1637196600000,153.69,153.68,153.69,153.68,1137
AAPL,2021-11-17 19:51,1637196660000,153.65,153.65,153.66,153.64,1708
AAPL,2021-11-17 19:52,1637196720000,153.61,153.61,153.64,153.6,1800
AAPL,2021-11-17 19:54,1637196840000,153.64,153.64,153.64,153.64,326
AAPL,2021-11-17 19:55,1637196900000,153.63,153.62,153.63,153.62,50953
AAPL,2021-11-17 19:56,1637196960000,153.62,153.63,153.63,153.62,684
AAPL,2021-11-17 19:57,1637197020000,153.63,153.62,153.63,153.62,538
AAPL,2021-11-17 19:58,1637197080000,153.68,153.68,153.68,153.68,486
AAPL,2021-11-17 19:59,1637197140000,153.64,153.68,153.68,153.6,3253
