,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2786,2021-12-03 20:34:00,163.85079243997475,160.13496003367686,161.10730513748572,163.85079243997475,163.85079243997475,-3.252527904547062,-3.252527904547062,-3.252527904547062,-3.252527904547062,-3.252527904547062,-3.252527904547062,0.0,0.0,0.0,160.5982645354277
2787,2021-12-03 20:35:00,163.84886518808665,160.12184446605002,161.0892718782693,163.84886518808665,163.84886518808665,-3.2421573259466405,-3.2421573259466405,-3.2421573259466405,-3.2421573259466405,-3.2421573259466405,-3.2421573259466405,0.0,0.0,0.0,160.60670786214
2788,2021-12-03 20:36:00,163.84693793619854,160.1464196519657,161.0927491109532,163.84693793619854,163.84693793619854,-3.231689340627841,-3.231689340627841,-3.231689340627841,-3.231689340627841,-3.231689340627841,-3.231689340627841,0.0,0.0,0.0,160.6152485955707
2789,2021-12-03 20:37:00,163.84501068431044,160.13485303308238,161.12363634298853,163.84501068431044,163.84501068431044,-3.221126012167494,-3.221126012167494,-3.221126012167494,-3.221126012167494,-3.221126012167494,-3.221126012167494,0.0,0.0,0.0,160.62388467214294
2790,2021-12-03 20:38:00,163.84308343242233,160.10616483783716,161.08699399477615,163.84308343242233,163.84308343242233,-3.210469431399246,-3.210469431399246,-3.210469431399246,-3.210469431399246,-3.210469431399246,-3.210469431399246,0.0,0.0,0.0,160.6326140010231
2791,2021-12-03 20:39:00,163.84115618053423,160.14347776988413,161.15012436059075,163.84115618053423,163.84115618053423,-3.199721716215564,-3.199721716215564,-3.199721716215564,-3.199721716215564,-3.199721716215564,-3.199721716215564,0.0,0.0,0.0,160.64143446431865
2792,2021-12-03 20:40:00,163.83922892864612,160.15816682677627,161.12374271063598,163.83922892864612,163.83922892864612,-3.1888850109192752,-3.1888850109192752,-3.1888850109192752,-3.1888850109192752,-3.1888850109192752,-3.1888850109192752,0.0,0.0,0.0,160.65034391772684
2793,2021-12-03 20:41:00,163.83730167675802,160.1757076155626,161.16223298860325,163.83730167675802,163.83730167675802,-3.1779614855581824,-3.1779614855581824,-3.1779614855581824,-3.1779614855581824,-3.1779614855581824,-3.1779614855581824,0.0,0.0,0.0,160.65934019119985
2794,2021-12-03 20:42:00,163.8353744248699,160.20387249604795,161.14130288946376,163.8353744248699,163.8353744248699,-3.1669533357046036,-3.1669533357046036,-3.1669533357046036,-3.1669533357046036,-3.1669533357046036,-3.1669533357046036,0.0,0.0,0.0,160.66842108916532
2795,2021-12-03 20:43:00,163.8334471729818,160.18538452510074,161.14555552811396,163.8334471729818,163.8334471729818,-3.155862781692016,-3.155862781692016,-3.155862781692016,-3.155862781692016,-3.155862781692016,-3.155862781692016,0.0,0.0,0.0,160.6775843912898
2796,2021-12-03 20:44:00,163.83151992109367,160.19396083447884,161.15508660818017,163.83151992109367,163.83151992109367,-3.144692068171239,-3.144692068171239,-3.144692068171239,-3.144692068171239,-3.144692068171239,-3.144692068171239,0.0,0.0,0.0,160.68682785292242
2797,2021-12-03 20:45:00,163.82959266920557,160.18804663929757,161.1383581227135,163.82959266920557,163.82959266920557,-3.13344346353306,-3.13344346353306,-3.13344346353306,-3.13344346353306,-3.13344346353306,-3.13344346353306,0.0,0.0,0.0,160.6961492056725
2798,2021-12-03 20:46:00,163.82766541731746,160.23088098964755,161.183316205232,163.82766541731746,163.82766541731746,-3.1221192592086533,-3.1221192592086533,-3.1221192592086533,-3.1221192592086533,-3.1221192592086533,-3.1221192592086533,0.0,0.0,0.0,160.7055461581088
2799,2021-12-03 20:47:00,163.82573816542936,160.221156122295,161.17021055744505,163.82573816542936,163.82573816542936,-3.11072176935794,-3.11072176935794,-3.11072176935794,-3.11072176935794,-3.11072176935794,-3.11072176935794,0.0,0.0,0.0,160.7150163960714
2800,2021-12-03 20:48:00,163.82381091354125,160.25562211039048,161.23086568085932,163.82381091354125,163.82381091354125,-3.0992533301191267,-3.0992533301191267,-3.0992533301191267,-3.0992533301191267,-3.0992533301191267,-3.0992533301191267,0.0,0.0,0.0,160.72455758342213
2801,2021-12-03 20:49:00,163.82188366165315,160.26825744048426,161.21885887716815,163.82188366165315,163.82188366165315,-3.087716298902461,-3.087716298902461,-3.087716298902461,-3.087716298902461,-3.087716298902461,-3.087716298902461,0.0,0.0,0.0,160.7341673627507
2802,2021-12-03 20:50:00,163.81995640976504,160.2804789417303,161.22027304404915,163.81995640976504,163.81995640976504,-3.0761130540612425,-3.0761130540612425,-3.0761130540612425,-3.0761130540612425,-3.0761130540612425,-3.0761130540612425,0.0,0.0,0.0,160.7438433557038
2803,2021-12-03 20:51:00,163.81802915787694,160.2680237941269,161.21581476167398,163.81802915787694,163.81802915787694,-3.0644459940529036,-3.0644459940529036,-3.0644459940529036,-3.0644459940529036,-3.0644459940529036,-3.0644459940529036,0.0,0.0,0.0,160.75358316382403
2804,2021-12-03 20:52:00,163.81610190598883,160.28104151911157,161.27283212171082,163.81610190598883,163.81610190598883,-3.0527175369621977,-3.0527175369621977,-3.0527175369621977,-3.0527175369621977,-3.0527175369621977,-3.0527175369621977,0.0,0.0,0.0,160.76338436902662
2805,2021-12-03 20:53:00,163.81417465410073,160.29684059689444,161.26934812032604,163.81417465410073,163.81417465410073,-3.0409301196500778,-3.0409301196500778,-3.0409301196500778,-3.0409301196500778,-3.0409301196500778,-3.0409301196500778,0.0,0.0,0.0,160.77324453445064
2806,2021-12-03 20:54:00,163.81224740221262,160.308029609051,161.2665138381768,163.81224740221262,163.81224740221262,-3.0290861973687986,-3.0290861973687986,-3.0290861973687986,-3.0290861973687986,-3.0290861973687986,-3.0290861973687986,0.0,0.0,0.0,160.78316120484382
2807,2021-12-03 20:55:00,163.81032015032451,160.2772658106844,161.2482967055622,163.81032015032451,163.81032015032451,-3.0171882429914922,-3.0171882429914922,-3.0171882429914922,-3.0171882429914922,-3.0171882429914922,-3.0171882429914922,0.0,0.0,0.0,160.79313190733302
2808,2021-12-03 20:56:00,163.8083928984364,160.29190614601185,161.2677272474057,163.8083928984364,163.8083928984364,-3.005238746371993,-3.005238746371993,-3.005238746371993,-3.005238746371993,-3.005238746371993,-3.005238746371993,0.0,0.0,0.0,160.80315415206442
2809,2021-12-03 20:57:00,163.8064656465483,160.33853875527737,161.27888682635208,163.8064656465483,163.8064656465483,-2.9932402134980354,-2.9932402134980354,-2.9932402134980354,-2.9932402134980354,-2.9932402134980354,-2.9932402134980354,0.0,0.0,0.0,160.81322543305026
2810,2021-12-03 20:58:00,163.8045383946602,160.35418153737166,161.27393155869345,163.8045383946602,163.8045383946602,-2.981195166221733,-2.981195166221733,-2.981195166221733,-2.981195166221733,-2.981195166221733,-2.981195166221733,0.0,0.0,0.0,160.82334322843846
2811,2021-12-03 20:59:00,163.8026111427721,160.3553824483757,161.3399587427014,163.8026111427721,163.8026111427721,-2.969106141127683,-2.969106141127683,-2.969106141127683,-2.969106141127683,-2.969106141127683,-2.969106141127683,0.0,0.0,0.0,160.8335050016444
2812,2021-12-03 21:00:00,163.80068389088396,160.35518539711396,161.31647640295117,163.80068389088396,163.80068389088396,-2.956975689253188,-2.956975689253188,-2.956975689253188,-2.956975689253188,-2.956975689253188,-2.956975689253188,0.0,0.0,0.0,160.84370820163076
2813,2021-12-03 21:01:00,163.79875663899585,160.3769166460619,161.37871063300025,163.79875663899585,163.79875663899585,-2.9448063749300744,-2.9448063749300744,-2.9448063749300744,-2.9448063749300744,-2.9448063749300744,-2.9448063749300744,0.0,0.0,0.0,160.8539502640658
2814,2021-12-03 21:02:00,163.79682938710775,160.39226041927625,161.332979990366,163.79682938710775,163.79682938710775,-2.93260077548478,-2.93260077548478,-2.93260077548478,-2.93260077548478,-2.93260077548478,-2.93260077548478,0.0,0.0,0.0,160.86422861162296
2815,2021-12-03 21:03:00,163.79490213521964,160.39347907487405,161.3508690886231,163.79490213521964,163.79490213521964,-2.9203614803992126,-2.9203614803992126,-2.9203614803992126,-2.9203614803992126,-2.9203614803992126,-2.9203614803992126,0.0,0.0,0.0,160.87454065482044
2816,2021-12-03 21:04:00,163.79297488333154,160.38048393209016,161.36791858034937,163.79297488333154,163.79297488333154,-2.9080910903459625,-2.9080910903459625,-2.9080910903459625,-2.9080910903459625,-2.9080910903459625,-2.9080910903459625,0.0,0.0,0.0,160.8848837929856
2817,2021-12-03 21:05:00,163.79104763144343,160.47170493124477,161.39356939742115,163.79104763144343,163.79104763144343,-2.895792217027942,-2.895792217027942,-2.895792217027942,-2.895792217027942,-2.895792217027942,-2.895792217027942,0.0,0.0,0.0,160.8952554144155
2818,2021-12-03 21:06:00,163.78912037955533,160.44456703818787,161.38302246864026,163.78912037955533,163.78912037955533,-2.8834674817364454,-2.8834674817364454,-2.8834674817364454,-2.8834674817364454,-2.8834674817364454,-2.8834674817364454,0.0,0.0,0.0,160.9056528978189
2819,2021-12-03 21:07:00,163.78719312766722,160.43898144871065,161.39410808732003,163.78719312766722,163.78719312766722,-2.8711195150376088,-2.8711195150376088,-2.8711195150376088,-2.8711195150376088,-2.8711195150376088,-2.8711195150376088,0.0,0.0,0.0,160.91607361262962
2820,2021-12-03 21:08:00,163.78526587577912,160.46706743513116,161.36767628297605,163.78526587577912,163.78526587577912,-2.8587509561519537,-2.8587509561519537,-2.8587509561519537,-2.8587509561519537,-2.8587509561519537,-2.8587509561519537,0.0,0.0,0.0,160.92651491962715
2821,2021-12-03 21:09:00,163.783338623891,160.46304678770719,161.4252112115102,163.783338623891,163.783338623891,-2.846364451742035,-2.846364451742035,-2.846364451742035,-2.846364451742035,-2.846364451742035,-2.846364451742035,0.0,0.0,0.0,160.93697417214898
2822,2021-12-03 21:10:00,163.7814113720029,160.44957297597756,161.447664039829,163.7814113720029,163.7814113720029,-2.8339626555099278,-2.8339626555099278,-2.8339626555099278,-2.8339626555099278,-2.8339626555099278,-2.8339626555099278,0.0,0.0,0.0,160.94744871649297
2823,2021-12-03 21:11:00,163.7794841201148,160.50594373978072,161.4600462941022,163.7794841201148,163.7794841201148,-2.821548227392177,-2.821548227392177,-2.821548227392177,-2.821548227392177,-2.821548227392177,-2.821548227392177,0.0,0.0,0.0,160.95793589272262
2824,2021-12-03 21:12:00,163.7775568682267,160.4966182001241,161.44995694919976,163.7775568682267,163.7775568682267,-2.8091238325375785,-2.8091238325375785,-2.8091238325375785,-2.8091238325375785,-2.8091238325375785,-2.8091238325375785,0.0,0.0,0.0,160.96843303568912
2825,2021-12-03 21:13:00,163.7756296163386,160.49926202331588,161.4532230260394,163.7756296163386,163.7756296163386,-2.796692140976912,-2.796692140976912,-2.796692140976912,-2.796692140976912,-2.796692140976912,-2.796692140976912,0.0,0.0,0.0,160.97893747536168
2826,2021-12-03 21:14:00,163.7737023644505,160.52512729920997,161.4255357602449,163.7737023644505,163.7737023644505,-2.7842558263719344,-2.7842558263719344,-2.7842558263719344,-2.7842558263719344,-2.7842558263719344,-2.7842558263719344,0.0,0.0,0.0,160.98944653807854
2827,2021-12-03 21:15:00,163.77177511256238,160.52694146831027,161.51558807092616,163.77177511256238,163.77177511256238,-2.771817565446338,-2.771817565446338,-2.771817565446338,-2.771817565446338,-2.771817565446338,-2.771817565446338,0.0,0.0,0.0,160.99995754711605
2828,2021-12-03 21:16:00,163.76984786067425,160.5299961750312,161.49650920045735,163.76984786067425,163.76984786067425,-2.7593800373936372,-2.7593800373936372,-2.7593800373936372,-2.7593800373936372,-2.7593800373936372,-2.7593800373936372,0.0,0.0,0.0,161.0104678232806
2829,2021-12-03 21:17:00,163.76792060878614,160.52704971414283,161.5214820515131,163.76792060878614,163.76792060878614,-2.746945922706629,-2.746945922706629,-2.746945922706629,-2.746945922706629,-2.746945922706629,-2.746945922706629,0.0,0.0,0.0,161.0209746860795
2830,2021-12-03 21:18:00,163.76599335689804,160.54625786921247,161.46259922565443,163.76599335689804,163.76599335689804,-2.7345179024489736,-2.7345179024489736,-2.7345179024489736,-2.7345179024489736,-2.7345179024489736,-2.7345179024489736,0.0,0.0,0.0,161.03147545444907
2831,2021-12-03 21:19:00,163.76406610500993,160.55365632220185,161.55128858926508,163.76406610500993,163.76406610500993,-2.7220986579452062,-2.7220986579452062,-2.7220986579452062,-2.7220986579452062,-2.7220986579452062,-2.7220986579452062,0.0,0.0,0.0,161.04196744706474
2832,2021-12-03 21:20:00,163.76213885312183,160.58176199915613,161.54793877378464,163.76213885312183,163.76213885312183,-2.70969086911048,-2.70969086911048,-2.70969086911048,-2.70969086911048,-2.70969086911048,-2.70969086911048,0.0,0.0,0.0,161.05244798401134
2833,2021-12-03 21:21:00,163.76021160123372,160.58879690718172,161.5704279565363,163.76021160123372,163.76021160123372,-2.6972972146015657,-2.6972972146015657,-2.6972972146015657,-2.6972972146015657,-2.6972972146015657,-2.6972972146015657,0.0,0.0,0.0,161.06291438663214
2834,2021-12-03 21:22:00,163.75828434934562,160.60942184560326,161.56651685388098,163.75828434934562,163.75828434934562,-2.684920370134991,-2.684920370134991,-2.684920370134991,-2.684920370134991,-2.684920370134991,-2.684920370134991,0.0,0.0,0.0,161.07336397921063
2835,2021-12-03 21:23:00,163.7563570974575,160.61239001838558,161.5523876679772,163.7563570974575,163.7563570974575,-2.6725630081854406,-2.6725630081854406,-2.6725630081854406,-2.6725630081854406,-2.6725630081854406,-2.6725630081854406,0.0,0.0,0.0,161.08379408927206
2836,2021-12-03 21:24:00,163.7544298455694,160.65209919804144,161.61390448527072,163.7544298455694,163.7544298455694,-2.6602277971927144,-2.6602277971927144,-2.6602277971927144,-2.6602277971927144,-2.6602277971927144,-2.6602277971927144,0.0,0.0,0.0,161.0942020483767
2837,2021-12-03 21:25:00,163.7525025936813,160.6262755341038,161.5938760037447,163.7525025936813,163.7525025936813,-2.647917400420936,-2.647917400420936,-2.647917400420936,-2.647917400420936,-2.647917400420936,-2.647917400420936,0.0,0.0,0.0,161.10458519326036
2838,2021-12-03 21:26:00,163.7505753417932,160.60119391030642,161.60156342891494,163.7505753417932,163.7505753417932,-2.635634475318289,-2.635634475318289,-2.635634475318289,-2.635634475318289,-2.635634475318289,-2.635634475318289,0.0,0.0,0.0,161.1149408664749
2839,2021-12-03 21:27:00,163.7486480899051,160.61170870259477,161.58015412123953,163.7486480899051,163.7486480899051,-2.623381672853816,-2.623381672853816,-2.623381672853816,-2.623381672853816,-2.623381672853816,-2.623381672853816,0.0,0.0,0.0,161.12526641705128
2840,2021-12-03 21:28:00,163.74672083801698,160.63375743631468,161.61667027849373,163.74672083801698,163.74672083801698,-2.6111616363109693,-2.6111616363109693,-2.6111616363109693,-2.6111616363109693,-2.6111616363109693,-2.6111616363109693,0.0,0.0,0.0,161.135559201706
2841,2021-12-03 21:29:00,163.74479358612888,160.63293843374066,161.68147712095802,163.74479358612888,163.74479358612888,-2.5989770008921527,-2.5989770008921527,-2.5989770008921527,-2.5989770008921527,-2.5989770008921527,-2.5989770008921527,0.0,0.0,0.0,161.14581658523673
2842,2021-12-03 21:30:00,163.74286633424077,160.7016374503004,161.62110667704556,163.74286633424077,163.74286633424077,-2.586830392520701,-2.586830392520701,-2.586830392520701,-2.586830392520701,-2.586830392520701,-2.586830392520701,0.0,0.0,0.0,161.15603594172006
2843,2021-12-03 21:31:00,163.74093908235267,160.70866853723282,161.64849739383246,163.74093908235267,163.74093908235267,-2.5747244271765055,-2.5747244271765055,-2.5747244271765055,-2.5747244271765055,-2.5747244271765055,-2.5747244271765055,0.0,0.0,0.0,161.16621465517616
2844,2021-12-03 21:34:00,163.73515732668832,160.70062712633666,161.65818168032905,163.73515732668832,163.73515732668832,-2.538676383362429,-2.538676383362429,-2.538676383362429,-2.538676383362429,-2.538676383362429,-2.538676383362429,0.0,0.0,0.0,161.1964809433259
2845,2021-12-03 21:35:00,163.73323007480022,160.7427492098103,161.70201192577744,163.73323007480022,163.73323007480022,-2.5267589227297917,-2.5267589227297917,-2.5267589227297917,-2.5267589227297917,-2.5267589227297917,-2.5267589227297917,0.0,0.0,0.0,161.20647115207043
2846,2021-12-03 21:36:00,163.7313028229121,160.7160160377073,161.72340861228307,163.7313028229121,163.7313028229121,-2.514895006976942,-2.514895006976942,-2.514895006976942,-2.514895006976942,-2.514895006976942,-2.514895006976942,0.0,0.0,0.0,161.21640781593518
2847,2021-12-03 21:38:00,163.7274483191359,160.73909750043586,161.7000490034903,163.7274483191359,163.7274483191359,-2.491337950689525,-2.491337950689525,-2.491337950689525,-2.491337950689525,-2.491337950689525,-2.491337950689525,0.0,0.0,0.0,161.2361103684464
2848,2021-12-03 21:39:00,163.7255210672478,160.72622810210387,161.7337862079213,163.7255210672478,163.7255210672478,-2.479649839827204,-2.479649839827204,-2.479649839827204,-2.479649839827204,-2.479649839827204,-2.479649839827204,0.0,0.0,0.0,161.2458712274206
2849,2021-12-03 21:41:00,163.72166656347156,160.79790256576635,161.7177237489341,163.72166656347156,163.72166656347156,-2.456466898226051,-2.456466898226051,-2.456466898226051,-2.456466898226051,-2.456466898226051,-2.456466898226051,0.0,0.0,0.0,161.26519966524552
2850,2021-12-03 21:42:00,163.71973931158345,160.79114436650187,161.7913992510943,163.71973931158345,163.71973931158345,-2.4449769904275174,-2.4449769904275174,-2.4449769904275174,-2.4449769904275174,-2.4449769904275174,-2.4449769904275174,0.0,0.0,0.0,161.27476232115595
2851,2021-12-03 21:44:00,163.71588480780724,160.80823210778829,161.78840110989944,163.71588480780724,163.71588480780724,-2.422212460812387,-2.422212460812387,-2.422212460812387,-2.422212460812387,-2.422212460812387,-2.422212460812387,0.0,0.0,0.0,161.29367234699487
