,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
49,2020-11-24 10:00:00,117.21982353941138,114.4761599588522,120.32129425907635,117.21982353941138,117.21982353941138,0.24214006929731094,0.24214006929731094,0.24214006929731094,0.026492014215017474,0.026492014215017474,0.026492014215017474,0.21564805508229345,0.21564805508229345,0.21564805508229345,0.0,0.0,0.0,117.46196360870869
50,2020-11-24 11:00:00,117.23655817026972,114.2737692757694,120.41286529476028,117.23655817026972,117.23655817026972,0.2619279667242856,0.2619279667242856,0.2619279667242856,0.033554756657774173,0.033554756657774173,0.033554756657774173,0.2283732100665114,0.2283732100665114,0.2283732100665114,0.0,0.0,0.0,117.498486136994
51,2020-11-24 12:00:00,117.25329280112803,114.70927597139784,120.66523525501744,117.25329280112803,117.25329280112803,0.3063924322515123,0.3063924322515123,0.3063924322515123,0.06594547364936808,0.06594547364936808,0.06594547364936808,0.24044695860214418,0.24044695860214418,0.24044695860214418,0.0,0.0,0.0,117.55968523337954
52,2020-11-24 13:00:00,117.27002743198635,114.58478030417301,120.53639820523382,117.27002743198635,117.27002743198635,0.35150945422786256,0.35150945422786256,0.35150945422786256,0.09971967510948321,0.09971967510948321,0.09971967510948321,0.2517897791183794,0.2517897791183794,0.2517897791183794,0.0,0.0,0.0,117.62153688621422
53,2020-11-24 14:00:00,117.28676206284466,114.63700878312406,120.75616880940841,117.28676206284466,117.28676206284466,0.3740013245844681,0.3740013245844681,0.3740013245844681,0.11167545056775033,0.11167545056775033,0.11167545056775033,0.2623258740167179,0.2623258740167179,0.2623258740167179,0.0,0.0,0.0,117.66076338742913
54,2020-11-24 15:00:00,117.30349669370298,114.50506679355097,120.52647362183578,117.30349669370298,117.30349669370298,0.3780105515109927,0.3780105515109927,0.3780105515109927,0.10602641806908808,0.10602641806908808,0.10602641806908808,0.27198413344190464,0.27198413344190464,0.27198413344190464,0.0,0.0,0.0,117.68150724521398
55,2020-11-24 16:00:00,117.32023132456129,114.65334757088232,120.49624346460769,117.32023132456129,117.32023132456129,0.38707617447011033,0.38707617447011033,0.38707617447011033,0.10637711468051521,0.10637711468051521,0.10637711468051521,0.2806990597895952,0.2806990597895952,0.2806990597895952,0.0,0.0,0.0,117.7073074990314
56,2020-11-24 17:00:00,117.33696595541963,114.8512251252097,120.66225473361783,117.33696595541963,117.33696595541963,0.4135975509101905,0.4135975509101905,0.4135975509101905,0.1251859102598559,0.1251859102598559,0.1251859102598559,0.28841164065033453,0.28841164065033453,0.28841164065033453,0.0,0.0,0.0,117.75056350632983
57,2020-11-24 18:00:00,117.35370058627794,114.93165736223787,120.63286972865832,117.35370058627794,117.35370058627794,0.4419703692860314,0.4419703692860314,0.4419703692860314,0.14690021087094074,0.14690021087094074,0.14690021087094074,0.29507015841509066,0.29507015841509066,0.29507015841509066,0.0,0.0,0.0,117.79567095556396
58,2020-11-24 19:00:00,117.37043521713626,114.82415092135358,120.62778542255771,117.37043521713626,117.37043521713626,0.4454874730148346,0.4454874730148346,0.4454874730148346,0.14485654751678698,0.14485654751678698,0.14485654751678698,0.3006309254980477,0.3006309254980477,0.3006309254980477,0.0,0.0,0.0,117.8159226901511
59,2020-11-24 20:00:00,117.38716984799457,115.07009286201026,120.88967208067186,117.38716984799457,117.38716984799457,0.4187476503650061,0.4187476503650061,0.4187476503650061,0.11368871537729991,0.11368871537729991,0.11368871537729991,0.3050589349877061,0.3050589349877061,0.3050589349877061,0.0,0.0,0.0,117.80591749835958
60,2020-11-24 21:00:00,117.40390447885288,114.83517507800339,120.65782163916113,117.40390447885288,117.40390447885288,0.38814898033019496,0.38814898033019496,0.38814898033019496,0.0798205628104334,0.0798205628104334,0.0798205628104334,0.3083284175197616,0.3083284175197616,0.3083284175197616,0.0,0.0,0.0,117.79205345918308
61,2020-11-24 22:00:00,117.4206391097112,114.66391686345742,120.77945167128719,117.4206391097112,117.4206391097112,0.38474067123743244,0.38474067123743244,0.38474067123743244,0.07431737496263478,0.07431737496263478,0.07431737496263478,0.3104232962747977,0.3104232962747977,0.3104232962747977,0.0,0.0,0.0,117.80537978094864
62,2020-11-24 23:00:00,117.43737374056953,114.79308469807613,120.86680005088903,117.43737374056953,117.43737374056953,0.404931513636935,0.404931513636935,0.404931513636935,0.0935939803960115,0.0935939803960115,0.0935939803960115,0.3113375332409235,0.3113375332409235,0.3113375332409235,0.0,0.0,0.0,117.84230525420647
63,2020-11-25 00:00:00,117.45410837142785,114.88025963735245,121.04639371236374,117.45410837142785,117.45410837142785,0.40200735650458974,0.40200735650458974,0.40200735650458974,0.09093199532968897,0.09093199532968897,0.09093199532968897,0.31107536117490087,0.31107536117490087,0.31107536117490087,0.0,0.0,0.0,117.85611572793243
64,2020-11-25 09:00:00,117.6047200491527,114.90854888559825,120.77815329636243,117.6047200491527,117.6047200491527,0.2967598338546993,0.2967598338546993,0.2967598338546993,0.03526202102782276,0.03526202102782276,0.03526202102782276,0.2614978128268765,0.2614978128268765,0.2614978128268765,0.0,0.0,0.0,117.9014798830074
65,2020-11-25 10:00:00,117.62145468001104,114.81761156423993,120.83779190818872,117.62145468001104,117.62145468001104,0.278381618615193,0.278381618615193,0.278381618615193,0.026492014213887128,0.026492014213887128,0.026492014213887128,0.25188960440130587,0.25188960440130587,0.25188960440130587,0.0,0.0,0.0,117.89983629862624
66,2020-11-25 11:00:00,117.63818931086935,114.930884670565,120.89344034575154,117.63818931086935,117.63818931086935,0.2753309997370035,0.2753309997370035,0.2753309997370035,0.03355475665352353,0.03355475665352353,0.03355475665352353,0.24177624308347992,0.24177624308347992,0.24177624308347992,0.0,0.0,0.0,117.91352031060636
67,2020-11-25 12:00:00,117.65492394172767,114.80024995715614,121.17938101191822,117.65492394172767,117.65492394172767,0.29720593061971984,0.29720593061971984,0.29720593061971984,0.06594547364718034,0.06594547364718034,0.06594547364718034,0.23126045697253952,0.23126045697253952,0.23126045697253952,0.0,0.0,0.0,117.9521298723474
68,2020-11-25 13:00:00,117.67165857258598,115.02873771365245,121.0765556677111,117.67165857258598,117.67165857258598,0.320167650695996,0.320167650695996,0.320167650695996,0.09971967510851104,0.09971967510851104,0.09971967510851104,0.22044797558748497,0.22044797558748497,0.22044797558748497,0.0,0.0,0.0,117.99182622328198
69,2020-11-25 14:00:00,117.68839320344432,114.95069767260013,121.10647909813963,117.68839320344432,117.68839320344432,0.32112183585912374,0.32112183585912374,0.32112183585912374,0.11167545056466024,0.11167545056466024,0.11167545056466024,0.20944638529446347,0.20944638529446347,0.20944638529446347,0.0,0.0,0.0,118.00951503930344
70,2020-11-25 15:00:00,117.70512783430263,114.9356659845632,120.94092445958204,117.70512783430263,117.70512783430263,0.3043903721350896,0.3043903721350896,0.3043903721350896,0.10602641806935088,0.10602641806935088,0.10602641806935088,0.1983639540657387,0.1983639540657387,0.1983639540657387,0.0,0.0,0.0,118.00951820643772
71,2020-11-25 16:00:00,117.72186246516094,115.0999808636818,120.86321775647772,117.72186246516094,117.72186246516094,0.29368555400753404,0.29368555400753404,0.29368555400753404,0.10637711468081654,0.10637711468081654,0.10637711468081654,0.18730843932671748,0.18730843932671748,0.18730843932671748,0.0,0.0,0.0,118.01554801916848
72,2020-11-25 17:00:00,117.73859709601926,115.26829092107947,121.02071191551913,117.73859709601926,117.73859709601926,0.3015718031851226,0.3015718031851226,0.3015718031851226,0.12518591025965728,0.12518591025965728,0.12518591025965728,0.17638589292546536,0.17638589292546536,0.17638589292546536,0.0,0.0,0.0,118.04016889920439
73,2020-11-25 18:00:00,117.75533172687757,115.15110272082289,121.05714185193878,117.75533172687757,117.75533172687757,0.3125996882563641,0.3125996882563641,0.3125996882563641,0.14690021087013216,0.14690021087013216,0.14690021087013216,0.16569947738623186,0.16569947738623186,0.16569947738623186,0.0,0.0,0.0,118.06793141513394
74,2020-11-25 19:00:00,117.7720663577359,115.11660707957098,121.0522688985225,117.7720663577359,117.7720663577359,0.30020485506558364,0.30020485506558364,0.30020485506558364,0.1448565475141204,0.1448565475141204,0.1448565475141204,0.15534830755146325,0.15534830755146325,0.15534830755146325,0.0,0.0,0.0,118.07227121280148
75,2020-11-25 20:00:00,117.7888009885942,115.0420843894114,120.94310126077445,117.7888009885942,117.7888009885942,0.2591150468348257,0.2591150468348257,0.2591150468348257,0.11368871537717871,0.11368871537717871,0.11368871537717871,0.145426331457647,0.145426331457647,0.145426331457647,0.0,0.0,0.0,118.04791603542903
76,2020-11-25 21:00:00,117.80553561945254,115.03605649243568,120.86982907658327,117.80553561945254,117.80553561945254,0.2158418267267928,0.2158418267267928,0.2158418267267928,0.07982056280823432,0.07982056280823432,0.07982056280823432,0.13602126391855845,0.13602126391855845,0.13602126391855845,0.0,0.0,0.0,118.02137744617933
77,2020-11-25 22:00:00,117.82227025031085,115.01963605005986,120.92821795351647,117.82227025031085,117.82227025031085,0.20153096066406284,0.20153096066406284,0.20153096066406284,0.07431737495973634,0.07431737495973634,0.07431737495973634,0.12721358570432645,0.12721358570432645,0.12721358570432645,0.0,0.0,0.0,118.02380121097491
78,2020-11-25 23:00:00,117.83900488116917,115.16477066798984,121.13108468866572,117.83900488116917,117.83900488116917,0.2126696008664482,0.2126696008664482,0.2126696008664482,0.09359398039716325,0.09359398039716325,0.09359398039716325,0.11907562046928495,0.11907562046928495,0.11907562046928495,0.0,0.0,0.0,118.05167448203562
79,2020-11-26 00:00:00,117.85573951202748,115.04063199993294,121.09121200809965,117.85573951202748,117.85573951202748,0.20260269604489536,0.20260269604489536,0.20260269604489536,0.09093199532931247,0.09093199532931247,0.09093199532931247,0.11167070071558287,0.11167070071558287,0.11167070071558287,0.0,0.0,0.0,118.05834220807238
80,2020-11-27 09:00:00,118.407982330352,115.62112630875164,121.65504773150147,118.407982330352,118.407982330352,0.1548773941735244,0.1548773941735244,0.1548773941735244,0.03526202102893229,0.03526202102893229,0.03526202102893229,0.11961537314459207,0.11961537314459207,0.11961537314459207,0.0,0.0,0.0,118.56285972452552
81,2020-11-27 10:00:00,118.42471696121031,115.82902980815493,121.41200456201182,118.42471696121031,118.42471696121031,0.1391726758069023,0.1391726758069023,0.1391726758069023,0.02649201421574567,0.02649201421574567,0.02649201421574567,0.11268066159115667,0.11268066159115667,0.11268066159115667,0.0,0.0,0.0,118.56388963701721
82,2020-11-27 11:00:00,118.44145159206865,115.70016546495195,121.63631693908034,118.44145159206865,118.44145159206865,0.1381466603905685,0.1381466603905685,0.1381466603905685,0.03355475665593744,0.03355475665593744,0.03355475665593744,0.10459190373463108,0.10459190373463108,0.10459190373463108,0.0,0.0,0.0,118.57959825245922
83,2020-11-27 12:00:00,118.45818622292695,115.65098177507808,121.64915434423146,118.45818622292695,118.45818622292695,0.16130499419470265,0.16130499419470265,0.16130499419470265,0.06594547364878238,0.06594547364878238,0.06594547364878238,0.09535952054592024,0.09535952054592024,0.09535952054592024,0.0,0.0,0.0,118.61949121712166
84,2020-11-27 13:00:00,118.47492085378528,115.36362774133474,121.69470715784072,118.47492085378528,118.47492085378528,0.1847253954143124,0.1847253954143124,0.1847253954143124,0.09971967511053993,0.09971967511053993,0.09971967511053993,0.08500572030377249,0.08500572030377249,0.08500572030377249,0.0,0.0,0.0,118.6596462491996
85,2020-11-27 14:00:00,118.49165548464359,115.59772224231422,121.90753675345954,118.49165548464359,118.49165548464359,0.18523972322315488,0.18523972322315488,0.18523972322315488,0.11167545056569093,0.11167545056569093,0.11167545056569093,0.07356427265746396,0.07356427265746396,0.07356427265746396,0.0,0.0,0.0,118.67689520786674
86,2020-11-27 15:00:00,118.50839011550191,115.58398820684023,121.6154608673123,118.50839011550191,118.50839011550191,0.16710657251572453,0.16710657251572453,0.16710657251572453,0.1060264180674315,0.1060264180674315,0.1060264180674315,0.06108015444829299,0.06108015444829299,0.06108015444829299,0.0,0.0,0.0,118.67549668801763
87,2020-11-27 16:00:00,118.52512474636022,115.61736756976333,121.77702603178078,118.52512474636022,118.52512474636022,0.1539861867123081,0.1539861867123081,0.1539861867123081,0.10637711468079616,0.10637711468079616,0.10637711468079616,0.04760907203151192,0.04760907203151192,0.04760907203151192,0.0,0.0,0.0,118.67911093307252
88,2020-11-27 17:00:00,118.54185937721856,115.57910164647836,121.78666947219621,118.54185937721856,118.54185937721856,0.15840277648499324,0.15840277648499324,0.15840277648499324,0.12518591025848488,0.12518591025848488,0.12518591025848488,0.03321686622650837,0.03321686622650837,0.03321686622650837,0.0,0.0,0.0,118.70026215370355
89,2020-11-27 18:00:00,118.55859400807687,115.70315188739474,121.59687194610656,118.55859400807687,118.55859400807687,0.16487901832402513,0.16487901832402513,0.16487901832402513,0.1469002108687959,0.1469002108687959,0.1469002108687959,0.017978807455229225,0.017978807455229225,0.017978807455229225,0.0,0.0,0.0,118.7234730264009
90,2020-11-27 21:00:00,118.60879790065182,115.67843037486908,121.40725671392737,118.60879790065182,118.60879790065182,0.04788667527355442,0.04788667527355442,0.04788667527355442,0.07982056280936546,0.07982056280936546,0.07982056280936546,-0.03193388753581104,-0.03193388753581104,-0.03193388753581104,0.0,0.0,0.0,118.65668457592538
91,2020-11-30 09:00:00,119.61287575215093,116.55193607369141,122.48197031361158,119.61287575215093,119.61287575215093,-0.07574596953365907,-0.07574596953365907,-0.07574596953365907,0.03526202102773861,0.03526202102773861,0.03526202102773861,-0.11100799056139768,-0.11100799056139768,-0.11100799056139768,0.0,0.0,0.0,119.53712978261727
92,2020-11-30 10:00:00,119.62961038300924,116.71032348512185,122.52081438555292,119.62961038300924,119.62961038300924,-0.07495794976502702,-0.07495794976502702,-0.07495794976502702,0.026492014213724765,0.026492014213724765,0.026492014213724765,-0.10144996397875176,-0.10144996397875176,-0.10144996397875176,0.0,0.0,0.0,119.55465243324421
93,2020-11-30 11:00:00,119.64634501386757,116.7680428409239,122.44508115822669,119.64634501386757,119.64634501386757,-0.058032655221061366,-0.058032655221061366,-0.058032655221061366,0.03355475665749872,0.03355475665749872,0.03355475665749872,-0.0915874118785601,-0.0915874118785601,-0.0915874118785601,0.0,0.0,0.0,119.58831235864652
94,2020-11-30 12:00:00,119.66307964472588,116.78318368792509,122.65544798816046,119.66307964472588,119.66307964472588,-0.015445882741255431,-0.015445882741255431,-0.015445882741255431,0.06594547364888302,0.06594547364888302,0.06594547364888302,-0.08139135639013843,-0.08139135639013843,-0.08139135639013843,0.0,0.0,0.0,119.64763376198462
95,2020-11-30 13:00:00,119.6798142755842,116.74701566245058,122.7837738084609,119.6798142755842,119.6798142755842,0.028883222617421878,0.028883222617421878,0.028883222617421878,0.09971967510916913,0.09971967510916913,0.09971967510916913,-0.07083645249174725,-0.07083645249174725,-0.07083645249174725,0.0,0.0,0.0,119.70869749820163
96,2020-11-30 14:00:00,119.69654890644252,116.83238058956864,122.62487933579362,119.69654890644252,119.69654890644252,0.0517737404089945,0.0517737404089945,0.0517737404089945,0.11167545056775081,0.11167545056775081,0.11167545056775081,-0.059901710158756304,-0.059901710158756304,-0.059901710158756304,0.0,0.0,0.0,119.7483226468515
97,2020-11-30 15:00:00,119.71328353730084,116.7715255174595,122.64660887345113,119.71328353730084,119.71328353730084,0.05745526042264544,0.05745526042264544,0.05745526042264544,0.10602641806917298,0.10602641806917298,0.10602641806917298,-0.04857115764652754,-0.04857115764652754,-0.04857115764652754,0.0,0.0,0.0,119.77073879772348
98,2020-11-30 16:00:00,119.73001816815915,116.9331987776674,122.69062504549407,119.73001816815915,119.73001816815915,0.06954267868957685,0.06954267868957685,0.06954267868957685,0.10637711468107715,0.10637711468107715,0.10637711468107715,-0.036834435991500276,-0.036834435991500276,-0.036834435991500276,0.0,0.0,0.0,119.79956084684872
99,2020-11-30 17:00:00,119.74675279901749,116.70746382112274,122.87900136546948,119.74675279901749,119.74675279901749,0.10049859457937381,0.10049859457937381,0.10049859457937381,0.12518591025954132,0.12518591025954132,0.12518591025954132,-0.024687315680167524,-0.024687315680167524,-0.024687315680167524,0.0,0.0,0.0,119.84725139359686
100,2020-11-30 18:00:00,119.7634874298758,116.90856767574654,122.9233003933959,119.7634874298758,119.7634874298758,0.13476808337632354,0.13476808337632354,0.13476808337632354,0.1469002108707703,0.1469002108707703,0.1469002108707703,-0.012132127494446763,-0.012132127494446763,-0.012132127494446763,0.0,0.0,0.0,119.89825551325212
101,2020-11-30 19:00:00,119.78022206073412,116.81914064991405,122.78650061473625,119.78022206073412,119.78022206073412,0.14567844684553524,0.14567844684553524,0.14567844684553524,0.14485654751702323,0.14485654751702323,0.14485654751702323,0.0008218993285119822,0.0008218993285119822,0.0008218993285119822,0.0,0.0,0.0,119.92590050757966
102,2020-11-30 20:00:00,119.79695669159243,116.97974053111768,123.03727653834005,119.79695669159243,119.79695669159243,0.12784711266364288,0.12784711266364288,0.12784711266364288,0.11368871537779002,0.11368871537779002,0.11368871537779002,0.01415839728585284,0.01415839728585284,0.01415839728585284,0.0,0.0,0.0,119.92480380425607
103,2020-11-30 21:00:00,119.81369132245077,116.92966043663372,122.72216485244265,119.81369132245077,119.81369132245077,0.10767428629167398,0.10767428629167398,0.10767428629167398,0.07982056281072504,0.07982056281072504,0.07982056281072504,0.027853723480948965,0.027853723480948965,0.027853723480948965,0.0,0.0,0.0,119.92136560874243
104,2020-11-30 22:00:00,119.83042595330907,116.98391165512515,122.85309970181557,119.83042595330907,119.83042595330907,0.11619430310251705,0.11619430310251705,0.11619430310251705,0.07431737496248754,0.07431737496248754,0.07431737496248754,0.0418769281400295,0.0418769281400295,0.0418769281400295,0.0,0.0,0.0,119.94662025641159
105,2020-11-30 23:00:00,119.8471605841674,117.01293290674674,122.94876552750652,119.8471605841674,119.8471605841674,0.14978381076450387,0.14978381076450387,0.14978381076450387,0.09359398039917662,0.09359398039917662,0.09359398039917662,0.05618983036532723,0.05618983036532723,0.05618983036532723,0.0,0.0,0.0,119.9969443949319
106,2020-12-01 00:00:00,119.8638952150257,117.15852825053251,122.81227345208744,119.8638952150257,119.8638952150257,0.161679196577198,0.161679196577198,0.161679196577198,0.09093199533011136,0.09093199533011136,0.09093199533011136,0.07074720124708665,0.07074720124708665,0.07074720124708665,0.0,0.0,0.0,120.0255744116029
107,2020-12-01 09:00:00,120.01450689275056,117.35441999614697,123.32559796510353,120.01450689275056,120.01450689275056,0.2376157699154812,0.2376157699154812,0.2376157699154812,0.03526202102950712,0.03526202102950712,0.03526202102950712,0.20235374888597407,0.20235374888597407,0.20235374888597407,0.0,0.0,0.0,120.25212266266604
108,2020-12-01 10:00:00,120.0312415236089,117.34834893991187,123.15117221543078,120.0312415236089,120.0312415236089,0.24214006929670656,0.24214006929670656,0.24214006929670656,0.026492014213964597,0.026492014213964597,0.026492014213964597,0.21564805508274196,0.21564805508274196,0.21564805508274196,0.0,0.0,0.0,120.27338159290561
109,2020-12-01 11:00:00,120.04797615446721,117.37344516805136,123.54274839957824,120.04797615446721,120.04797615446721,0.26192796672395735,0.26192796672395735,0.26192796672395735,0.03355475665700665,0.03355475665700665,0.03355475665700665,0.22837321006695066,0.22837321006695066,0.22837321006695066,0.0,0.0,0.0,120.30990412119117
110,2020-12-01 12:00:00,120.06471078532553,117.42772699941229,123.32103132954943,120.06471078532553,120.06471078532553,0.30639243225191093,0.30639243225191093,0.30639243225191093,0.06594547364934088,0.06594547364934088,0.06594547364934088,0.24044695860257,0.24044695860257,0.24044695860257,0.0,0.0,0.0,120.37110321757744
111,2020-12-01 13:00:00,120.08144541618384,117.63588650529665,123.27416261811517,120.08144541618384,120.08144541618384,0.35150945422899144,0.35150945422899144,0.35150945422899144,0.09971967511062443,0.09971967511062443,0.09971967511062443,0.2517897791183671,0.2517897791183671,0.2517897791183671,0.0,0.0,0.0,120.43295487041283
112,2020-12-01 14:00:00,120.09818004704218,117.64963661201463,123.29187590864876,120.09818004704218,120.09818004704218,0.37400132458093244,0.37400132458093244,0.37400132458093244,0.11167545056466074,0.11167545056466074,0.11167545056466074,0.2623258740162718,0.2623258740162718,0.2623258740162718,0.0,0.0,0.0,120.47218137162311
113,2020-12-01 15:00:00,120.11491467790049,117.69415319572711,123.41605809391719,120.11491467790049,120.11491467790049,0.37801055150798446,0.37801055150798446,0.37801055150798446,0.10602641806651425,0.10602641806651425,0.10602641806651425,0.27198413344147027,0.27198413344147027,0.27198413344147027,0.0,0.0,0.0,120.49292522940847
114,2020-12-01 16:00:00,120.13164930875881,117.46803672447874,123.15617088676441,120.13164930875881,120.13164930875881,0.387076174470277,0.387076174470277,0.387076174470277,0.10637711468072379,0.10637711468072379,0.10637711468072379,0.2806990597895532,0.2806990597895532,0.2806990597895532,0.0,0.0,0.0,120.51872548322909
115,2020-12-01 17:00:00,120.14838393961712,117.42484800730213,123.70804224402654,120.14838393961712,120.14838393961712,0.41359755090945066,0.41359755090945066,0.41359755090945066,0.12518591025934264,0.12518591025934264,0.12518591025934264,0.28841164065010794,0.28841164065010794,0.28841164065010794,0.0,0.0,0.0,120.56198149052656
116,2020-12-01 18:00:00,120.16511857047544,117.67834269497027,123.4233542446268,120.16511857047544,120.16511857047544,0.4419703692848788,0.4419703692848788,0.4419703692848788,0.14690021086996166,0.14690021086996166,0.14690021086996166,0.2950701584149172,0.2950701584149172,0.2950701584149172,0.0,0.0,0.0,120.60708893976032
117,2020-12-01 19:00:00,120.18185320133375,117.64316245038562,123.79901801229533,120.18185320133375,120.18185320133375,0.44548747301379366,0.44548747301379366,0.44548747301379366,0.14485654751586707,0.14485654751586707,0.14485654751586707,0.3006309254979266,0.3006309254979266,0.3006309254979266,0.0,0.0,0.0,120.62734067434755
118,2020-12-01 20:00:00,120.19858783219206,117.85234692244079,123.44764803882035,120.19858783219206,120.19858783219206,0.4187476503653245,0.4187476503653245,0.4187476503653245,0.11368871537766881,0.11368871537766881,0.11368871537766881,0.3050589349876557,0.3050589349876557,0.3050589349876557,0.0,0.0,0.0,120.61733548255738
119,2020-12-01 21:00:00,120.2153224630504,117.66435607867689,123.59576481107348,120.2153224630504,120.2153224630504,0.38814898032823814,0.38814898032823814,0.38814898032823814,0.07982056280852594,0.07982056280852594,0.07982056280852594,0.30832841751971213,0.30832841751971213,0.30832841751971213,0.0,0.0,0.0,120.60347144337864
120,2020-12-01 22:00:00,120.23205709390871,117.59497023406745,123.4839892424376,120.23205709390871,120.23205709390871,0.38474067123433914,0.38474067123433914,0.38474067123433914,0.07431737495958915,0.07431737495958915,0.07431737495958915,0.31042329627475007,0.31042329627475007,0.31042329627475007,0.0,0.0,0.0,120.61679776514305
121,2020-12-01 23:00:00,120.24879172476703,117.52395505557624,123.59232293013015,120.24879172476703,120.24879172476703,0.40493151363791013,0.40493151363791013,0.40493151363791013,0.09359398039693034,0.09359398039693034,0.09359398039693034,0.31133753324097974,0.31133753324097974,0.31133753324097974,0.0,0.0,0.0,120.65372323840494
122,2020-12-02 00:00:00,120.26552635562534,117.48364694931956,123.63195029834289,120.26552635562534,120.26552635562534,0.40200735650464703,0.40200735650464703,0.40200735650464703,0.09093199532973484,0.09093199532973484,0.09093199532973484,0.31107536117491214,0.31107536117491214,0.31107536117491214,0.0,0.0,0.0,120.66753371212998
123,2020-12-02 09:00:00,120.41613803335022,117.8433686265906,123.86068527790039,120.41613803335022,120.41613803335022,0.29675983385408683,0.29675983385408683,0.29675983385408683,0.03526202102720394,0.03526202102720394,0.03526202102720394,0.2614978128268829,0.2614978128268829,0.2614978128268829,0.0,0.0,0.0,120.7128978672043
124,2020-12-02 10:00:00,120.43287266420853,117.58798061801019,123.66778444100052,120.43287266420853,120.43287266420853,0.2783816186141511,0.2783816186141511,0.2783816186141511,0.026492014212834245,0.026492014212834245,0.026492014212834245,0.2518896044013169,0.2518896044013169,0.2518896044013169,0.0,0.0,0.0,120.71125428282268
125,2020-12-02 11:00:00,120.44960729506685,117.6602234800559,123.53615235020033,120.44960729506685,120.44960729506685,0.2753309997396491,0.2753309997396491,0.2753309997396491,0.033554756656154046,0.033554756656154046,0.033554756656154046,0.24177624308349505,0.24177624308349505,0.24177624308349505,0.0,0.0,0.0,120.7249382948065
126,2020-12-02 12:00:00,120.46634192592516,117.62247520955296,123.65669839656158,120.46634192592516,120.46634192592516,0.29720593062039746,0.29720593062039746,0.29720593062039746,0.06594547364783944,0.06594547364783944,0.06594547364783944,0.23126045697255798,0.23126045697255798,0.23126045697255798,0.0,0.0,0.0,120.76354785654556
127,2020-12-02 13:00:00,120.4830765567835,117.7939273076839,123.84443999497427,120.4830765567835,120.4830765567835,0.3201676506962892,0.3201676506962892,0.3201676506962892,0.09971967510921137,0.09971967510921137,0.09971967510921137,0.22044797558707782,0.22044797558707782,0.22044797558707782,0.0,0.0,0.0,120.80324420747979
128,2020-12-02 14:00:00,120.49981118764181,117.82739923410547,123.79886228421415,120.49981118764181,120.49981118764181,0.3211218358597396,0.3211218358597396,0.3211218358597396,0.11167545056568991,0.11167545056568991,0.11167545056568991,0.20944638529404963,0.20944638529404963,0.20944638529404963,0.0,0.0,0.0,120.82093302350155
129,2020-12-02 15:00:00,120.51654581850012,117.71380735109581,123.7379057972082,120.51654581850012,120.51654581850012,0.30439037213591624,0.30439037213591624,0.30439037213591624,0.10602641807017513,0.10602641807017513,0.10602641807017513,0.19836395406574114,0.19836395406574114,0.19836395406574114,0.0,0.0,0.0,120.82093619063603
130,2020-12-02 16:00:00,120.53328044935844,117.93883206594809,123.81828038613337,120.53328044935844,120.53328044935844,0.2936855540077436,0.2936855540077436,0.2936855540077436,0.10637711468102516,0.10637711468102516,0.10637711468102516,0.1873084393267184,0.1873084393267184,0.1873084393267184,0.0,0.0,0.0,120.82696600336618
131,2020-12-02 17:00:00,120.55001508021675,117.84865456511709,123.70473037457758,120.55001508021675,120.55001508021675,0.3015718031874904,0.3015718031874904,0.3015718031874904,0.12518591026157153,0.12518591026157153,0.12518591026157153,0.17638589292591883,0.17638589292591883,0.17638589292591883,0.0,0.0,0.0,120.85158688340424
132,2020-12-02 18:00:00,120.56674971107509,117.93760217796066,123.94775817776704,120.56674971107509,120.56674971107509,0.3125996882565045,0.3125996882565045,0.3125996882565045,0.14690021086943406,0.14690021086943406,0.14690021086943406,0.16569947738707053,0.16569947738707053,0.16569947738707053,0.0,0.0,0.0,120.87934939933159
133,2020-12-02 19:00:00,120.5834843419334,117.62653109985833,123.92263178781428,120.5834843419334,120.5834843419334,0.30020485506847927,0.30020485506847927,0.30020485506847927,0.14485654751659854,0.14485654751659854,0.14485654751659854,0.15534830755188075,0.15534830755188075,0.15534830755188075,0.0,0.0,0.0,120.88368919700189
134,2020-12-02 20:00:00,120.60021897279172,117.99448083797915,123.71065606226763,120.60021897279172,120.60021897279172,0.2591150468345245,0.2591150468345245,0.2591150468345245,0.11368871537686132,0.11368871537686132,0.11368871537686132,0.1454263314576632,0.1454263314576632,0.1454263314576632,0.0,0.0,0.0,120.85933401962625
135,2020-12-02 21:00:00,120.61695360047473,118.18409663217516,123.74422122237588,120.61695360047473,120.61695360047473,0.21584182672732488,0.21584182672732488,0.21584182672732488,0.0798205628087544,0.0798205628087544,0.0798205628087544,0.1360212639185705,0.1360212639185705,0.1360212639185705,0.0,0.0,0.0,120.83279542720206
136,2020-12-02 22:00:00,120.63368822815774,117.84395670641399,123.86577456417884,120.63368822815774,120.63368822815774,0.20153096066794118,0.20153096066794118,0.20153096066794118,0.07431737496325273,0.07431737496325273,0.07431737496325273,0.1272135857046884,0.1272135857046884,0.1272135857046884,0.0,0.0,0.0,120.83521918882568
